n_samples,adjustment_set,mean,variance,mse,n_success,n_rep
10000,"['Erk', 'PKA']",0.00012069844202769242,0.00012361394229283549,0.0001236285104067434,100,100
10000,"['Erk', 'PKA', 'Raf']",0.00040315187423967114,0.0001899741041221966,0.00019013663555589956,100,100
10000,"['Erk', 'Mek', 'PKA']",-0.002389659135997586,0.00019862806269970685,0.00020433853348596358,100,100
10000,"['Erk', 'Mek', 'PKA', 'Raf']",-0.0015905051807033937,0.0002005034081551594,0.00020303311488500372,100,100
10000,"['Mek', 'PKA', 'Raf']",-0.0005868432904194399,0.0010492382449109005,0.0010495826299584108,100,100
10000,"['Mek', 'PKA']",0.0002522210603770386,0.001083975430996089,0.0010840390464593867,100,100
